"","routeid","linknummer","richting","snelheid","uur","weekdag"
"4969",651256655,434615,"t",31.9195312610725,7,4
"4970",651256655,1358843,"f",30.9312719146726,7,4
"4971",651256655,440549,"t",38.7952017198465,7,4
"4972",651256655,228449,"t",22.772604345983,7,4
"4973",651256655,1361071,"t",31.7198843066759,7,4
"4974",651256655,204022,"f",31.3804905189836,7,4
"4975",651256655,200664,"f",34.6989171452426,7,4
"4976",651256655,200665,"f",32.1897118595954,7,4
"4977",652716989,2267225,"f",12.973587521416,15,2
"4978",652716989,441645,"f",13.6144054752663,15,2
"4979",652717129,1882597,"t",11.5945083128017,8,4
"4980",653539913,1361137,"t",16.6105714080671,18,3
"4981",653539913,324767,"f",19.1481967048545,18,3
"4982",653539913,1643336,"f",19.5187445102454,18,3
"4983",653539913,441764,"t",19.5711138150286,18,3
"4984",653539950,1361082,"f",19.0553965766797,8,4
"4985",653539950,1360552,"t",20.50507817023,8,4
"4986",653539950,442324,"t",19.3273809747889,8,4
"4987",653539950,442814,"t",16.3862366347777,8,4
"4988",653539950,442829,"t",16.6118110061742,8,4
"4989",653539950,442893,"t",18.3749930829896,8,4
"4990",654908949,330483,"f",17.8198014248818,6,4
"4991",654908949,443356,"t",22.0214937273308,6,4
"4992",656209491,1361142,"f",22.1655415479476,16,3
"4993",656209491,442893,"f",22.8697330843061,16,3
"4994",656209491,442829,"f",21.3830001798997,16,3
"4995",656209491,442814,"f",13.5669642078961,16,3
"4996",656209491,442324,"f",20.2230061069764,16,3
"4997",656209491,1360552,"f",20.4303995905948,16,3
"4998",656209491,1361082,"t",17.5139569212842,16,3
"4999",656209535,1361082,"f",23.8568008235401,7,4
"5000",656209535,1360552,"t",21.8837397264318,7,4
"5001",656209535,442324,"t",24.8198228892445,7,4
"5002",656209535,442814,"t",13.9361050468395,7,4
"5003",656209535,442829,"t",12.2491646314121,7,4
"5004",656209535,442893,"t",20.1844212687996,7,4
"5005",656209535,1361142,"t",20.1761448619718,7,4
"5006",657295058,1360552,"t",16.7732973944014,10,4
"5007",657295058,442324,"t",16.7009995402526,10,4
"5008",657295058,442814,"t",5.85145833605967,10,4
"5009",657295058,442829,"t",6.32652381211993,10,4
"5010",657295058,442893,"t",13.8759625984866,10,4
"5011",657295058,1361142,"t",12.5552412597767,10,4
"5012",658028832,1531946,"t",45.3943126099642,7,4
"5013",658028832,227608,"f",25.8852386407146,7,4
"5014",658921032,228449,"t",14.7848956006113,11,4
"5015",659295916,1337228,"t",18.2912187733273,8,4
"5016",659295916,442509,"t",19.3384025132158,8,4
"5017",659647186,443356,"f",22.8163806662177,12,4
"5018",659647186,330483,"t",22.0886641929945,12,4
"5019",661370508,441648,"t",18.6885311369371,7,3
"5020",661370508,441645,"t",19.350694236521,7,3
"5021",661370508,2267225,"t",18.8442017113318,7,3
"5022",661370508,441764,"f",17.7565767257865,7,3
"5023",661370508,1643336,"t",18.2541105071591,7,3
"5024",661370508,203996,"t",13.3993801668889,7,3
"5025",661370508,324767,"t",19.112585113508,7,3
"5026",661370508,1361136,"f",19.0537733377243,7,3
"5027",661370508,443451,"t",17.9002023812747,7,3
"5028",661370534,443451,"f",16.5076501459874,15,3
"5029",661370534,1995878,"t",13.5460442998081,15,3
"5030",661370534,1361137,"t",12.532639852741,15,3
"5031",661370534,199331,"t",11.153282535164,15,3
"5032",661370534,324767,"f",14.5550561155024,15,3
"5033",661370534,1643336,"f",13.6487177088058,15,3
"5034",661370534,441764,"t",17.5197430837023,15,3
"5035",661370551,441648,"t",19.5256014791989,7,4
"5036",661370551,441645,"t",18.7849675869735,7,4
"5037",661370551,2267225,"t",22.7700524867989,7,4
"5038",661370551,441764,"f",20.0598734575508,7,4
"5039",661370551,1643336,"t",19.7004440782869,7,4
"5040",661370551,203996,"t",16.6963281768923,7,4
"5041",661370551,324767,"t",21.5890506282754,7,4
"5042",661370551,1361136,"f",20.3066208459351,7,4
"5043",661370551,443451,"t",21.10646213929,7,4
"5044",661548864,1359270,"t",12.7804958037227,8,4
"5045",663083542,441645,"t",22.0808140585269,7,4
"5046",663083542,2267225,"t",21.8413656789405,7,4
"5047",663083542,441764,"f",20.2183454796058,7,4
"5048",663083542,1643336,"t",18.0166821131835,7,4
"5049",663083542,203996,"t",15.2906658050684,7,4
"5050",663083542,324767,"t",21.4162023039916,7,4
"5051",663083542,1361136,"f",20.5391463881767,7,4
"5052",663083542,443451,"t",22.2274055609872,7,4
"5053",663083562,443451,"f",16.0828183971,13,4
"5054",663083562,1995878,"t",16.2615828416778,13,4
"5055",663083562,1361137,"t",16.482625700633,13,4
"5056",663083562,199331,"t",15.4788021445055,13,4
"5057",663083562,324767,"f",16.8995498949548,13,4
"5058",663083562,1643336,"f",15.1799825050273,13,4
"5059",663083562,441764,"t",14.3560749967799,13,4
"5060",663422805,443366,"t",16.5501818753992,7,4
"5061",664086673,1337228,"f",20.6105041285005,15,4
"5062",664494036,443451,"f",13.4801239426319,15,4
"5063",664494036,1361136,"t",17.8838111968725,15,4
"5064",664494036,324767,"f",12.717858331222,15,4
"5065",664494036,203996,"f",17.6108671744674,15,4
"5066",664494036,1643336,"f",36.1495286078643,15,4
"5067",664494036,441764,"t",11.9713101307778,15,4
"5068",664600905,200546,"t",18.125085735508,15,4
"5069",664600905,441378,"t",19.0587905783969,15,4
"5070",665175448,1358843,"f",18.5309649939732,7,4
"5071",666150419,228433,"t",21.8564181802211,16,4
"5072",666150419,1358843,"t",17.5380847978859,16,4
"5073",666434394,204022,"t",34.9584830299627,16,4
"5074",667659645,1362049,"f",15.3264881472536,16,4
"5075",667659645,443331,"t",14.9417476205126,16,4
"5076",667659645,203996,"f",14.2681356442774,16,4
"5077",667659645,1643336,"f",16.0507183783776,16,4
"5078",667659645,1361082,"t",14.6382712333925,16,4
"5079",667900896,1358843,"f",24.4349713331146,16,4
"5080",667900896,228433,"f",22.0319460390045,16,4
"5081",668125257,200665,"t",23.7007394586031,17,4
"5082",668125257,200664,"t",18.2981784323286,17,4
"5083",668125257,204022,"t",22.3059808570409,17,4
"5084",668473966,324767,"f",15.5748339082615,17,4
"5085",668473966,1643336,"f",11.6257082866475,17,4
"5086",669262395,1360948,"t",12.2126901553414,15,4
"5087",669262395,1362049,"f",9.80687938992146,15,4
"5088",669262395,443331,"t",13.1918162003228,15,4
"5089",669268685,441360,"t",23.1518120993026,17,4
"5090",669916252,200665,"t",29.7994669897686,17,4
"5091",669916252,200664,"t",26.0815273634311,17,4
"5092",669916252,204022,"t",30.9567463254076,17,4
"5093",669916252,1361071,"f",31.7073425912269,17,4
"5094",669916252,228449,"f",25.8273585429524,17,4
"5095",669916252,440549,"f",31.7379218655684,17,4
"5096",669916252,1358843,"t",29.7321021948622,17,4
"5097",669916252,434615,"f",28.4064943935793,17,4
"5098",669916252,237846,"f",29.8253233684119,17,4
"5099",670630311,1337285,"t",24.6171840819961,7,4
"5100",670630311,330483,"f",13.2640803161197,7,4
"5101",670630311,1959383,"f",21.1868888360123,7,4
"5102",670630485,1959383,"t",8.02508151581682,16,4
"5103",670630485,330483,"t",24.6166183159273,16,4
"5104",670630485,1337285,"f",25.5601663590375,16,4
"5105",674437032,226760,"f",9.10848574311581,20,4
"5106",674728215,442814,"f",18.3768878439614,17,4
"5107",674728215,442324,"f",17.6446925242882,17,4
"5108",674728215,200665,"t",17.7632884134373,17,4
"5109",674728215,200664,"t",17.060727637561,17,4
"5110",674728215,204022,"t",16.7280017838866,17,4
"5111",674728215,227608,"t",11.2046953502666,17,4
"5112",674728215,1531946,"f",11.4628846533684,17,4
"5113",674728215,1337228,"t",8.54410184132729,17,4
"5114",675443751,1337228,"f",16.9547733687063,19,4
"5115",675443751,441841,"f",19.1685552353678,19,4
"5116",675757163,441841,"t",17.8495575800192,21,4
"5117",675795961,1882597,"t",23.3148913600687,21,4
"5118",680486616,330483,"f",21.4674557185537,6,5
"5119",680486616,443356,"t",22.1083757268877,6,5
"5120",681562379,237846,"t",32.3466704123112,7,5
"5121",681562379,434615,"t",31.5786657283417,7,5
"5122",681562379,1358843,"f",35.6410021084278,7,5
"5123",681562379,440549,"t",31.7315801764434,7,5
"5124",681562379,228449,"t",21.5964760047913,7,5
"5125",681562379,204022,"f",31.0544542904384,7,5
"5126",681562379,200664,"f",29.4857204237908,7,5
"5127",681562379,200665,"f",31.5141225961121,7,5
"5128",681650783,236138,"f",17.2299440972215,7,5
"5129",681650783,1358843,"f",17.0798871549818,7,5
"5130",681663743,1360948,"t",20.9530968713667,16,4
"5131",681663743,1362049,"f",16.9143720038024,16,4
"5132",681663743,443331,"t",15.6797435395057,16,4
"5133",681663743,324767,"f",17.5897257356015,16,4
"5134",681663743,1643336,"f",23.8564869653819,16,4
"5135",681663743,442509,"f",21.5303785439438,16,4
"5136",681663743,204022,"t",22.3750408109517,16,4
"5137",681663743,227608,"t",15.7581324738046,16,4
"5138",681663743,441841,"f",22.1463128825722,16,4
"5139",681861592,1359270,"t",12.4416474340769,7,5
"5140",682311570,443366,"t",16.517389011711,7,5
"5141",682530846,1337228,"t",25.7964236065917,7,5
"5142",682530846,330483,"f",31.1794495453806,7,5
"5143",682530846,1959383,"f",11.6343478056272,7,5
"5144",684424143,228449,"f",21.2574351182042,8,5
"5145",684424143,440549,"f",19.3071447408673,8,5
"5146",685489143,441360,"f",20.1985491864803,16,4
"5147",685690856,443569,"t",10.7033974759553,9,5
"5148",687061684,1361142,"f",12.6516473279541,16,4
"5149",687061684,442893,"f",21.3970137708887,16,4
"5150",687061684,442829,"f",18.2747988370731,16,4
"5151",687061684,442814,"f",14.1531869751294,16,4
"5152",687061684,442324,"f",16.6683482797753,16,4
"5153",687061684,1360552,"f",16.483173966796,16,4
"5154",687061684,1361082,"t",23.6779891851983,16,4
"5155",687421487,443569,"f",14.9743990236119,10,5
"5156",687789047,324767,"f",19.7347234781121,11,5
"5157",687789047,1643336,"f",19.6862166154043,11,5
"5158",687789047,441764,"t",16.9346543406946,11,5
"5159",689623440,212306,"f",22.1771235250178,7,5
"5160",689623440,206471,"f",19.8805985393511,7,5
"5161",689623440,324767,"t",21.6297000824126,7,5
"5162",689623440,1995878,"f",15.6125935197262,7,5
"5163",689623440,443569,"f",17.8143841788245,7,5
"5164",689658406,443356,"f",22.3544978091564,12,5
"5165",689658406,330483,"t",21.9938330972619,12,5
"5166",689866952,1361142,"f",19.1831548381258,17,4
"5167",689866952,442893,"f",18.9537357473663,17,4
"5168",689866952,442829,"f",16.9979548551022,17,4
"5169",689866952,442814,"f",17.6166975167096,17,4
"5170",689866952,442324,"f",20.3062934003763,17,4
"5171",689866952,1360552,"f",18.1363353172816,17,4
"5172",689866952,1361082,"t",21.6895485747584,17,4
"5173",689867068,1361082,"f",26.1098193752949,7,5
"5174",689867068,1360552,"t",21.8770701412059,7,5
"5175",689867068,442324,"t",21.983218539268,7,5
"5176",689867068,442814,"t",18.7816889931689,7,5
"5177",689867068,442829,"t",16.2823115330992,7,5
"5178",689867068,442893,"t",21.8448700378878,7,5
"5179",689867068,1361142,"t",20.3751392544173,7,5
"5180",689867239,442893,"f",21.6867469879518,11,5
"5181",689867239,442829,"f",19.5951308520041,11,5
"5182",689867239,442814,"f",15.8025064103343,11,5
"5183",689867239,442324,"f",22.5075395576979,11,5
"5184",689867239,1360552,"f",21.7636995692472,11,5
"5185",689867239,1361082,"t",18.2785485913588,11,5
"5186",690287848,1930565,"t",19.9857491476712,8,5
"5187",690516249,441764,"f",13.8307971123849,7,5
"5188",690516249,1643336,"t",10.5844153029235,7,5
"5189",690516249,203996,"t",13.1206952129756,7,5
"5190",690516249,324767,"t",18.9690101680883,7,5
"5191",690516249,1995878,"f",29.2943345043283,7,5
"5192",690516249,443451,"t",16.4123671062683,7,5
"5193",691678682,1360552,"f",15.5813579117771,12,5
"5194",691678682,441841,"t",14.5313679970418,12,5
"5195",691881433,324767,"f",17.507232665569,13,5
"5196",691881433,1643336,"f",25.683716643319,13,5
"5197",691881433,442509,"f",13.5903534561016,13,5
"5198",691881433,440187,"f",19.0619979261972,13,5
"5199",692651434,212306,"f",19.2429188703636,13,5
"5200",692651434,206471,"f",6.6241777888319,13,5
"5201",692651434,443331,"f",17.2401018503292,13,5
"5202",692651434,1362049,"t",16.8838103678574,13,5
"5203",693128698,1358843,"t",17.4109209854009,13,5
"5204",693128698,236138,"t",19.5626016323784,13,5
"5205",693572362,440549,"t",14.0576203310115,12,5
"5206",693572362,228449,"t",20.6351735269735,12,5
"5207",693653359,441648,"f",0,17,2
"5208",693958063,440187,"t",17.3162860026834,13,5
"5209",693958063,1930565,"t",19.2520683586979,13,5
"5210",694247493,228449,"t",11.1537443182808,14,5
"5211",696225378,228449,"f",7.26418643903028,14,5
"5212",696225378,440549,"f",14.4086138873988,14,5
"5213",696483060,442509,"t",15.2706775583488,8,5
"5214",696483060,324767,"t",12.8602644422677,8,5
"5215",696483181,1362049,"f",14.2880381774992,12,5
"5216",696483181,443331,"t",13.5496077359966,12,5
"5217",696483181,324767,"f",17.6875144030668,12,5
"5218",696904469,324767,"f",22.4645009228026,15,5
"5219",696904469,206471,"t",27.0366480148703,15,5
"5220",696904469,212306,"t",21.7609032498751,15,5
"5221",696904469,440187,"f",18.4500862361873,15,5
"5222",698506845,228433,"f",32.3487713974754,15,5
"5223",698506845,441378,"t",112.083883736464,15,5
"5224",698585723,1362049,"f",15.2617550382793,16,5
"5225",698585723,443331,"t",13.6643021336086,16,5
"5226",699537225,442509,"t",24.6996898978441,10,5
"5227",699537225,1643336,"t",21.6804831105397,10,5
"5228",699537525,203996,"f",17.2143974808896,11,5
"5229",699537525,1643336,"f",19.336740583869,11,5
"5230",699537525,442509,"f",20.380117388304,11,5
"5231",700088446,1361082,"t",10.8433566146596,15,5
"5232",701416162,1360948,"t",16.4569605244665,14,5
"5233",701416162,1362049,"f",17.6379445473212,14,5
"5234",701416162,202691,"t",16.3859431750678,14,5
"5235",701416162,212306,"t",13.1721911351705,14,5
"5236",702325533,1531946,"f",18.0642107811384,17,5
"5237",702853338,441648,"f",20.7891190261617,17,5
"5238",702853338,442509,"t",14.497539914959,17,5
"5239",702853338,1643336,"t",13.7363029675636,17,5
"5240",702853338,203996,"t",13.7363029686871,17,5
"5241",702853338,324767,"t",14.0877819638139,17,5
"5242",702853338,1361136,"f",16.1954275750451,17,5
"5243",703096044,1361142,"t",30.5382515370587,16,5
"5244",705560776,440963,"t",18.9690806230176,21,4
"5245",705560787,440963,"f",17.5521911221393,9,5
"5246",705560800,440963,"t",18.4749541756379,18,5
"5247",706400288,1959383,"t",7.212104230877,16,5
"5248",706400288,330483,"t",31.5354283315354,16,5
"5249",709902095,443356,"f",18.3230499171519,13,5
"5250",709902095,330483,"t",14.9622174407631,13,5
"5251",715318491,1882597,"f",18.77885886561,16,5
"5252",715318491,228449,"f",14.0833264931903,16,5
"5253",715318491,440549,"f",22.3917669588705,16,5
"5254",716174690,442814,"f",16.7566957077237,17,5
"5255",716174690,442324,"f",17.0705546826443,17,5
"5256",716174690,200665,"t",18.64864658959,17,5
"5257",716174690,200664,"t",17.0404078590658,17,5
"5258",716174690,204022,"t",19.1313412261184,17,5
"5259",716174690,227608,"t",5.98770669339989,17,5
"5260",716174690,1337228,"t",15.1876501150124,17,5
"5261",716883712,443366,"f",16.3344722977616,7,6
"5262",717965042,442509,"t",19.9355919684201,8,6
"5263",717965042,1643336,"t",27.2053082201737,8,6
"5264",717965042,203996,"t",18.6469672485578,8,6
"5265",717965042,324767,"t",20.5094364381227,8,6
"5266",717965042,443331,"f",18.1851399989987,8,6
"5267",717965042,1362049,"t",19.6701598250093,8,6
"5268",717965042,1360948,"f",21.5056895051804,8,6
"5269",719878539,1376989,"t",16.8952258478099,10,6
"5270",723270567,212306,"f",14.4353664175339,12,6
"5271",723270567,206471,"f",0,12,6
"5272",727454957,212306,"f",18.3505207862146,12,6
"5273",727454957,206471,"f",17.1923385557918,12,6
"5274",727454957,324767,"t",16.7951692353735,12,6
"5275",727454957,1361142,"t",13.6063459428677,12,6
"5276",727455150,1361142,"f",7.65954073930808,13,6
"5277",727455150,442893,"f",15.5751164685089,13,6
"5278",727455150,442829,"f",12.5320090775766,13,6
"5279",727455150,442814,"f",9.68753107072121,13,6
"5280",727455150,442324,"f",15.5403295868504,13,6
"5281",727455150,1360552,"f",15.13965837615,13,6
"5282",727455150,227608,"t",15.5440621158632,13,6
"5283",728847810,441648,"t",13.9041876153509,14,6
"5284",728847810,441645,"t",14.7749459678309,14,6
"5285",728847810,2267225,"t",14.8737160937423,14,6
"5286",728847810,1930565,"f",13.991839904154,14,6
"5287",729937395,1337285,"t",17.2959889622032,15,6
"5288",729937395,330483,"f",10.4632416901985,15,6
"5289",730103175,1362049,"f",19.6976826906388,14,6
"5290",730103175,202691,"t",20.8477600225936,14,6
"5291",731570607,440549,"t",16.6941303673161,13,6
"5292",731570607,228449,"t",14.8191514510843,13,6
"5293",731570607,1882597,"t",19.3510041325987,13,6
"5294",731570607,330483,"f",19.1915204838089,13,6
"5295",731570607,443356,"t",19.4040155329643,13,6
"5296",733712603,440963,"t",18.5311801004848,17,6
"5297",735937479,200665,"t",33.837200881025,17,6
"5298",735937479,200664,"t",32.1582924055195,17,6
"5299",735937479,204022,"t",33.3018658531543,17,6
"5300",735937479,1361071,"f",32.8754997727415,17,6
"5301",735937479,228449,"f",23.2061481912821,17,6
"5302",735937479,440549,"f",33.9546633977487,17,6
"5303",735937479,1358843,"t",31.5127443540243,17,6
"5304",735937479,434615,"f",31.3300389040362,17,6
"5305",735937479,237846,"f",32.7534290687369,17,6
"5306",738117472,1360552,"f",17.2950045720996,13,6
"5307",740671047,1882597,"f",13.4317875633026,13,2
"5308",741600860,1882597,"f",20.1631096976249,16,6
"5309",742143533,1359270,"t",16.6432430348202,16,6
"5310",742143533,434615,"f",18.1365628685398,16,6
"5311",742731410,1360552,"f",31.0849992377862,9,3
"5312",742731410,227608,"t",12.8835915563735,9,3
"5313",742731410,440187,"f",29.1228669779049,9,3
"5314",743637936,1361082,"t",16.1593383982242,1,0
"5315",743860468,441378,"t",16.2951552047386,1,0
"5316",744317062,442040,"f",21.6334661670928,12,2
"5317",747274757,1360948,"t",12.067008856397,8,0
"5318",747274757,1361137,"t",20.2441604112835,8,0
"5319",755174829,441378,"t",25.670721574948,12,0
"5320",755174829,441648,"t",15.2314123800475,12,0
"5321",760394540,1882597,"t",13.2404221877805,12,0
"5322",760394540,330483,"f",8.89942842463939,12,0
"5323",760394540,1376989,"f",14.6918093175286,12,0
"5324",760903261,443569,"t",10.8674088711136,10,0
"5325",762549285,443356,"f",20.0633574883507,16,6
"5326",762549285,330483,"t",20.1220067512647,16,6
"5327",763642189,228449,"f",13.6493392544006,16,0
"5328",766218163,212306,"t",13.5155451848406,15,0
"5329",768058128,441648,"t",14.7757178486832,7,5
"5330",768058128,441645,"t",16.8819810929344,7,5
"5331",768058128,2267225,"t",17.5078883068272,7,5
"5332",768058128,441764,"f",18.3104771773742,7,5
"5333",768058128,1643336,"t",22.0850857124239,7,5
"5334",768058128,203996,"t",13.7758159597526,7,5
"5335",768058128,324767,"t",20.1879663393336,7,5
"5336",768058128,1361136,"f",20.2873081442373,7,5
"5337",768058128,443451,"t",19.7458589798058,7,5
"5338",768058244,443451,"f",17.3188802398077,15,5
"5339",768058244,1995878,"t",14.5872875795285,15,5
"5340",768058244,1361137,"t",14.2885634963643,15,5
"5341",768058244,199331,"t",12.78367391876,15,5
