"","routeid","linknummer","richting","snelheid","uur","weekdag","month","year"
"7684",329813,1666888,"f",16.7557383010168,15,5,NA,NA
"7685",329813,1666889,"f",14.2715386609759,15,5,NA,NA
"7686",329813,1666890,"f",14.9235451400673,15,5,NA,NA
"7687",329813,1666891,"f",14.4767498155357,15,5,NA,NA
"7688",330741,1768687,"f",22.5505313237772,14,5,NA,NA
"7689",330741,1768685,"f",18.0691477573375,14,5,NA,NA
"7690",330741,1769369,"f",18.2999671199244,14,5,NA,NA
"7691",330741,1769370,"f",16.7173762060399,14,5,NA,NA
"7692",330741,1769371,"f",19.698627015546,14,5,NA,NA
"7693",330741,1769372,"f",17.1999157957457,14,5,NA,NA
"7694",330741,1769373,"f",18.7590462836502,14,5,NA,NA
"7695",330741,1769374,"f",18.7194196200936,14,5,NA,NA
"7696",330741,1769375,"f",21.0943430293784,14,5,NA,NA
"7697",330741,1769376,"f",17.8243746145712,14,5,NA,NA
"7698",330741,1769377,"f",16.533909010681,14,5,NA,NA
"7699",330741,1769378,"f",18.1811468442113,14,5,NA,NA
"7700",330741,70910,"f",15.9795998321442,14,5,NA,NA
"7701",330741,70920,"f",14.369973070861,14,5,NA,NA
"7702",330741,70922,"f",17.9922070687641,14,5,NA,NA
"7703",330741,70923,"f",19.0424140725773,14,5,NA,NA
"7704",330741,70924,"f",19.4065201752075,14,5,NA,NA
"7705",330741,70915,"f",21.095994102177,14,5,NA,NA
"7706",330741,70916,"f",21.8692436259982,14,5,NA,NA
"7707",330741,70917,"f",18.6805749367405,14,5,NA,NA
"7708",330741,70913,"f",14.3705028186973,14,5,NA,NA
"7709",330741,70919,"f",14.3663078315769,14,5,NA,NA
"7710",330741,2530230,"f",20.5566507745587,14,5,NA,NA
"7711",330741,2530231,"f",24.8793442520721,14,5,NA,NA
"7712",330741,2530232,"f",24.4102213655715,14,5,NA,NA
"7713",330741,2350260,"f",23.4310436352555,14,5,NA,NA
"7714",330741,2350263,"f",20.1562877857184,14,5,NA,NA
"7715",330741,2350264,"f",21.859434868469,14,5,NA,NA
"7716",330741,2350593,"f",16.8864224516732,14,5,NA,NA
"7717",330741,2350588,"f",15.1677024533573,14,5,NA,NA
"7718",330741,2350589,"f",14.62530837954,14,5,NA,NA
"7719",330741,2350590,"f",15.4895689838286,14,5,NA,NA
"7720",330741,2350591,"f",16.0063717708023,14,5,NA,NA
"7721",330741,69985,"f",12.6489920019233,14,5,NA,NA
"7722",330741,69986,"f",12.6520948563383,14,5,NA,NA
"7723",330741,69984,"t",14.4352704825576,14,5,NA,NA
"7724",330741,69983,"t",17.1877281708188,14,5,NA,NA
"7725",330741,69990,"f",17.5557263686999,14,5,NA,NA
"7726",330741,70007,"f",9.92225110139375,14,5,NA,NA
"7727",330741,70009,"f",1.74523792198394,14,5,NA,NA
"7728",330741,588552,"f",8.76009747284287,14,5,NA,NA
"7729",330741,588553,"f",20.9343635227004,14,5,NA,NA
"7730",330741,588563,"f",19.8020233376338,14,5,NA,NA
"7731",330741,588565,"f",17.2222383048296,14,5,NA,NA
"7732",330741,588566,"f",15.3264034701193,14,5,NA,NA
"7733",330741,588222,"t",14.9699933301045,14,5,NA,NA
"7734",330741,588374,"t",13.9778612655043,14,5,NA,NA
"7735",330741,588149,"t",15.7671002521018,14,5,NA,NA
"7736",330741,70810,"f",18.9127537688526,14,5,NA,NA
"7737",330741,70809,"f",20.1078060836701,14,5,NA,NA
"7738",330741,70807,"f",20.7356998236421,14,5,NA,NA
"7739",330741,70808,"f",21.2665336179401,14,5,NA,NA
"7740",330742,583616,"t",9.54259150912213,14,5,NA,NA
"7741",330742,1642096,"f",11.1369425622568,14,5,NA,NA
"7742",330742,584468,"t",18.6340809282046,14,5,NA,NA
"7743",330742,584467,"t",19.1182486559933,14,5,NA,NA
"7744",330742,584466,"t",18.6832698121629,14,5,NA,NA
"7745",330742,68785,"t",19.6991619520298,14,5,NA,NA
"7746",330742,68784,"t",19.9604098549912,14,5,NA,NA
"7747",330742,68787,"t",23.8048264826086,14,5,NA,NA
"7748",330742,68786,"t",28.7845536330104,14,5,NA,NA
"7749",330742,1768711,"t",23.5159532049629,14,5,NA,NA
"7750",330742,1768710,"t",15.4973153677443,14,5,NA,NA
"7751",330742,1768709,"t",13.0140737294419,14,5,NA,NA
"7752",330742,1768708,"t",13.0135061374352,14,5,NA,NA
"7753",330742,1768707,"t",14.351404081726,14,5,NA,NA
"7754",330742,584488,"f",14.0678372954488,14,5,NA,NA
"7755",330742,1768704,"t",5.86815479079493,14,5,NA,NA
"7756",330743,327196,"t",13.8110336081167,15,5,NA,NA
"7757",330743,327197,"f",18.4879454565223,15,5,NA,NA
"7758",330743,347286,"f",15.6637287846797,15,5,NA,NA
"7759",330743,74002,"t",15.5383140408765,15,5,NA,NA
"7760",330743,74007,"t",18.8274541996862,15,5,NA,NA
"7761",330743,74006,"t",12.6206983041772,15,5,NA,NA
"7762",330743,74003,"f",14.9324810725335,15,5,NA,NA
"7763",330743,73998,"f",14.0860535414105,15,5,NA,NA
"7764",330743,74004,"f",2.46623964179937,15,5,NA,NA
"7765",330743,74005,"f",12.6528925259489,15,5,NA,NA
"7766",330743,73999,"f",15.0683993564043,15,5,NA,NA
"7767",330743,327306,"t",11.2245814841946,15,5,NA,NA
"7768",330743,75252,"t",3.32123767549771,15,5,NA,NA
"7769",330743,2345203,"t",10.1578528741551,15,5,NA,NA
"7770",330743,2345202,"t",12.9147383239123,15,5,NA,NA
"7771",330743,2345201,"t",8.47821569824695,15,5,NA,NA
"7772",330743,2345210,"f",5.90597638985981,15,5,NA,NA
"7773",330743,2345211,"f",3.7301317960719,15,5,NA,NA
"7774",330743,583712,"f",15.5905485464265,15,5,NA,NA
"7775",330743,583713,"f",15.9555791171861,15,5,NA,NA
"7776",330743,583714,"f",14.5292738928734,15,5,NA,NA
"7777",330743,583715,"f",15.6339878543438,15,5,NA,NA
"7778",330744,69632,"f",21.0607730467188,15,5,NA,NA
"7779",330744,69633,"f",21.541118014739,15,5,NA,NA
"7780",330744,69634,"f",21.122939804783,15,5,NA,NA
"7781",330744,347065,"f",15.4144964734753,15,5,NA,NA
"7782",330744,327035,"f",11.710962234294,15,5,NA,NA
"7783",330744,69469,"t",12.0111214092167,15,5,NA,NA
"7784",330744,69471,"t",12.0111214087165,15,5,NA,NA
"7785",330744,68270,"t",12.0111214085668,15,5,NA,NA
"7786",330744,68274,"t",18.4800672519538,15,5,NA,NA
"7787",330744,68273,"t",17.0261905194536,15,5,NA,NA
"7788",330744,68272,"t",10.6026804588115,15,5,NA,NA
"7789",330744,68271,"t",19.3652642651547,15,5,NA,NA
"7790",330744,68122,"t",16.5723766276224,15,5,NA,NA
"7791",330744,68118,"t",16.575052744666,15,5,NA,NA
"7792",330744,68120,"t",14.800423026816,15,5,NA,NA
"7793",330744,68117,"t",13.4069550497058,15,5,NA,NA
"7794",330744,2360211,"t",14.1273722679034,15,5,NA,NA
"7795",330744,2360214,"t",19.9078570958512,15,5,NA,NA
"7796",330744,2367744,"t",19.9106896433413,15,5,NA,NA
"7797",330744,2367743,"t",20.2878718519859,15,5,NA,NA
"7798",330744,2367742,"t",19.5733295225542,15,5,NA,NA
"7799",330744,2367741,"t",18.7977474392619,15,5,NA,NA
"7800",330744,2367745,"t",18.7983611409279,15,5,NA,NA
"7801",330744,2133425,"t",18.7949409514688,15,5,NA,NA
"7802",330744,2133424,"t",17.884814929773,15,5,NA,NA
"7803",330744,2133423,"t",19.3237613908346,15,5,NA,NA
"7804",330744,2133421,"t",15.644048839217,15,5,NA,NA
"7805",330744,2360623,"t",9.77654311829792,15,5,NA,NA
"7806",330744,1628495,"f",20.2716482988127,15,5,NA,NA
"7807",330744,1628496,"f",19.4720457253535,15,5,NA,NA
"7808",330744,1628497,"f",18.7638345016329,15,5,NA,NA
"7809",330744,588808,"t",19.1031377197859,15,5,NA,NA
"7810",330744,588879,"f",16.2092239427677,15,5,NA,NA
"7811",330744,588880,"f",9.36891122710938,15,5,NA,NA
"7812",330744,98735,"f",9.36599123368114,15,5,NA,NA
"7813",330744,98722,"f",9.95163161498836,15,5,NA,NA
"7814",330744,98726,"f",14.3798689640967,15,5,NA,NA
"7815",330744,98727,"f",16.4045891268149,15,5,NA,NA
"7816",330744,98730,"f",18.1533543790683,15,5,NA,NA
"7817",330744,98729,"f",18.6492014599931,15,5,NA,NA
"7818",330744,98745,"f",20.1659649906771,15,5,NA,NA
"7819",330744,17479,"t",1.84792162021304,15,5,NA,NA
"7820",330744,341284,"t",19.3348239110001,15,5,NA,NA
"7821",330744,98654,"t",19.8405275662058,15,5,NA,NA
"7822",330744,98651,"t",20.1087104887509,15,5,NA,NA
"7823",330744,340429,"t",19.0523245236885,15,5,NA,NA
"7824",330744,17487,"t",15.4367087432036,15,5,NA,NA
"7825",330744,98649,"t",17.2911348899246,15,5,NA,NA
"7826",330744,98648,"t",17.6646871155985,15,5,NA,NA
"7827",330744,98647,"t",20.7645363018411,15,5,NA,NA
"7828",330744,98646,"t",18.8728801785197,15,5,NA,NA
"7829",330744,98642,"t",19.906384103549,15,5,NA,NA
"7830",330744,98641,"t",19.1484978257451,15,5,NA,NA
"7831",330744,98640,"t",20.4209227241218,15,5,NA,NA
"7832",330744,98639,"t",20.1460315362683,15,5,NA,NA
"7833",330744,326842,"t",13.6953134241474,15,5,NA,NA
"7834",330744,326844,"f",15.1675734351787,15,5,NA,NA
"7835",330744,98875,"f",20.4686814322524,15,5,NA,NA
"7836",330744,98878,"f",20.7009769386842,15,5,NA,NA
"7837",330744,98879,"f",16.7956602484092,15,5,NA,NA
"7838",330744,98877,"f",17.2930399834168,15,5,NA,NA
"7839",330744,1628503,"f",3.95837475894445,15,5,NA,NA
"7840",330744,98884,"t",21.048024084287,15,5,NA,NA
"7841",330744,98883,"t",20.0766445160102,15,5,NA,NA
"7842",330744,98876,"t",17.8534897504867,15,5,NA,NA
"7843",330744,98880,"t",9.06320474354552,15,5,NA,NA
"7844",330744,98889,"t",5.98601165940712,15,5,NA,NA
"7845",330744,98887,"t",18.0921621552634,15,5,NA,NA
"7846",330744,98891,"f",16.33187277075,15,5,NA,NA
"7847",330744,98888,"t",10.9476130579619,15,5,NA,NA
"7848",330744,326965,"t",16.6672568235627,15,5,NA,NA
"7849",330744,68070,"t",15.1635165083746,15,5,NA,NA
"7850",330744,68063,"t",16.9702445339347,15,5,NA,NA
"7851",330744,68062,"f",6.37282765750877,15,5,NA,NA
"7852",330744,327061,"t",16.0427024554261,15,5,NA,NA
"7853",330744,347085,"t",18.1940239291257,15,5,NA,NA
"7854",330744,69970,"t",17.9460984688731,15,5,NA,NA
"7855",330744,69976,"f",19.1670521270332,15,5,NA,NA
"7856",330744,69977,"f",16.4060957764408,15,5,NA,NA
"7857",330744,69978,"f",5.80490518473581,15,5,NA,NA
"7858",330744,69971,"f",5.80384077831298,15,5,NA,NA
"7859",330744,69972,"f",6.3180394027903,15,5,NA,NA
"7860",330744,69973,"f",19.1027337295556,15,5,NA,NA
"7861",342624,588764,"t",17.3512588504637,10,5,NA,NA
"7862",342624,588778,"f",17.3491863346899,10,5,NA,NA
"7863",342624,588779,"f",17.348621265941,10,5,NA,NA
"7864",342624,588780,"f",17.3446507052831,10,5,NA,NA
"7865",342624,588781,"f",5.93154403219392,10,5,NA,NA
"7866",342624,2362847,"f",5.67469240214675,10,5,NA,NA
"7867",342624,588747,"f",13.0991118667969,10,5,NA,NA
"7868",342624,346897,"f",14.3508538284117,10,5,NA,NA
"7869",342624,346899,"f",14.3879670271548,10,5,NA,NA
"7870",342624,346901,"t",14.3573805620771,10,5,NA,NA
"7871",342624,98744,"t",5.61063649717675,10,5,NA,NA
"7872",342624,98743,"f",1.35102195113806,10,5,NA,NA
"7873",342624,98763,"t",5.54878892306286,10,5,NA,NA
"7874",342625,69608,"t",18.5977267507333,10,5,NA,NA
"7875",342625,69610,"t",10.9149133584378,10,5,NA,NA
"7876",342625,327039,"t",17.5661791568225,10,5,NA,NA
"7877",342625,347069,"t",16.7183669576153,10,5,NA,NA
"7878",342625,67556,"t",19.4554259170648,10,5,NA,NA
"7879",342625,67555,"t",18.2045224838598,10,5,NA,NA
"7880",342625,67553,"t",16.7743342583281,10,5,NA,NA
"7881",342625,67552,"t",16.806192392165,10,5,NA,NA
"7882",342625,67547,"f",17.2772945103127,10,5,NA,NA
"7883",342625,346943,"f",16.7085364770197,10,5,NA,NA
"7884",342625,326936,"f",14.1453065881633,10,5,NA,NA
"7885",342625,66741,"f",10.033710628527,10,5,NA,NA
"7886",342625,66739,"f",13.5089482326072,10,5,NA,NA
"7887",342625,66740,"f",16.3212835710188,10,5,NA,NA
"7888",342625,66744,"f",12.0079210277096,10,5,NA,NA
"7889",342625,346900,"t",9.61647703940648,10,5,NA,NA
"7890",342625,326907,"f",9.61086321743397,10,5,NA,NA
"7891",342625,346897,"f",9.67411487005933,10,5,NA,NA
"7892",342625,346899,"f",9.61137897706916,10,5,NA,NA
"7893",342625,326904,"f",9.99526325348441,10,5,NA,NA
"7894",342625,98768,"f",13.5668453396299,10,5,NA,NA
"7895",342625,98769,"f",14.0203086359339,10,5,NA,NA
"7896",342625,98767,"f",10.4731184087937,10,5,NA,NA
"7897",342625,98765,"f",6.36144578286834,10,5,NA,NA
"7898",342626,327186,"t",17.6927710843374,11,5,NA,NA
"7899",342626,347221,"t",0,11,5,NA,NA
"7900",342627,588081,"t",12.7455345960748,12,5,NA,NA
"7901",342627,588080,"t",16.7716277698987,12,5,NA,NA
"7902",342627,588084,"t",13.8222413752061,12,5,NA,NA
"7903",342627,327372,"f",12.9272680296045,12,5,NA,NA
"7904",342627,75477,"f",13.8795411087117,12,5,NA,NA
"7905",342627,75478,"t",13.8783254037009,12,5,NA,NA
"7906",342627,75480,"t",14.2569211352728,12,5,NA,NA
"7907",342627,327318,"t",17.7507403097469,12,5,NA,NA
"7908",342627,75380,"t",16.1999791207441,12,5,NA,NA
"7909",342627,75373,"t",17.7056247392276,12,5,NA,NA
"7910",342627,327311,"t",16.3021409341801,12,5,NA,NA
"7911",342627,588060,"t",18.5200195836306,12,5,NA,NA
"7912",342627,347363,"t",23.4924984864687,12,5,NA,NA
"7913",342627,72932,"t",12.2242355694242,12,5,NA,NA
"7914",342627,72931,"t",9.37770856735128,12,5,NA,NA
"7915",342627,72929,"t",15.7432007200333,12,5,NA,NA
"7916",342628,77008,"f",19.1774811937619,12,5,NA,NA
"7917",342628,347402,"f",4.56008283398475,12,5,NA,NA
"7918",342628,75487,"f",4.67512314130051,12,5,NA,NA
"7919",342628,347403,"f",4.67442023964121,12,5,NA,NA
"7920",342628,347404,"f",4.67499535999105,12,5,NA,NA
"7921",342628,588084,"f",20.9279805196601,12,5,NA,NA
"7922",342628,588080,"f",29.6273529040534,12,5,NA,NA
"7923",342628,588081,"f",29.6416501597301,12,5,NA,NA
"7924",342628,588082,"f",27.4052709829796,12,5,NA,NA
"7925",342940,588504,"f",10.7158700336057,10,6,NA,NA
"7926",342940,71502,"t",13.1364905298845,10,6,NA,NA
"7927",342940,71501,"t",13.4096446341048,10,6,NA,NA
"7928",342940,71509,"f",12.7611276680685,10,6,NA,NA
"7929",342940,71507,"f",12.7719106090356,10,6,NA,NA
"7930",342940,71510,"t",13.1399570390298,10,6,NA,NA
"7931",342940,71508,"f",16.0484316526683,10,6,NA,NA
"7932",342940,71499,"f",11.5243713583049,10,6,NA,NA
"7933",342940,71500,"f",12.2810765463244,10,6,NA,NA
"7934",342940,71505,"f",15.4493896037861,10,6,NA,NA
"7935",342940,347161,"t",15.1793429512979,10,6,NA,NA
"7936",342940,72131,"t",15.6419119088022,10,6,NA,NA
"7937",342940,72124,"t",17.0024854316254,10,6,NA,NA
"7938",342940,72127,"t",18.5925240607483,10,6,NA,NA
"7939",342940,72120,"t",12.7554153335645,10,6,NA,NA
"7940",342940,72121,"t",12.1785354566415,10,6,NA,NA
"7941",342940,72119,"f",9.50227557312222,10,6,NA,NA
"7942",342940,72123,"t",14.4905289086206,10,6,NA,NA
"7943",342940,72122,"t",16.170006349189,10,6,NA,NA
"7944",342940,327244,"t",13.2253478681059,10,6,NA,NA
"7945",342940,74002,"t",15.2936029255253,10,6,NA,NA
"7946",342940,74007,"t",16.6756430149494,10,6,NA,NA
"7947",342940,74006,"t",18.2558120041361,10,6,NA,NA
"7948",342940,74003,"f",15.0814061499901,10,6,NA,NA
"7949",342940,73998,"f",5.82308262009112,10,6,NA,NA
"7950",342940,74004,"f",14.2140496484565,10,6,NA,NA
"7951",342940,74005,"f",14.217993243284,10,6,NA,NA
"7952",342940,73999,"f",17.1293639608415,10,6,NA,NA
"7953",342940,327306,"t",12.9577829004432,10,6,NA,NA
"7954",342940,327307,"f",12.4112032799502,10,6,NA,NA
"7955",342940,75331,"f",16.3332077263183,10,6,NA,NA
"7956",344336,2320328,"f",6.81468471503791,10,5,NA,NA
"7957",344336,1860061,"t",4.24337886938894,10,5,NA,NA
"7958",344336,66744,"f",13.9134842031106,10,5,NA,NA
"7959",344336,346895,"f",14.0275291387183,10,5,NA,NA
"7960",344336,346896,"t",14.0215366901473,10,5,NA,NA
"7961",344336,98744,"t",18.6614548598681,10,5,NA,NA
"7962",344336,98737,"t",22.6626343872177,10,5,NA,NA
"7963",344336,2320310,"t",29.1952715601112,10,5,NA,NA
"7964",344336,1857340,"t",23.345357595368,10,5,NA,NA
"7965",344336,1857288,"t",19.1388347633997,10,5,NA,NA
"7966",344336,1656710,"t",18.22561119063,10,5,NA,NA
"7967",344336,1656709,"t",16.3715257024085,10,5,NA,NA
"7968",344336,1656708,"t",19.2742026524293,10,5,NA,NA
"7969",344336,1656707,"t",14.1027045501971,10,5,NA,NA
"7970",344336,98752,"f",20.4471627662369,10,5,NA,NA
"7971",344336,98754,"f",21.4584100573373,10,5,NA,NA
"7972",344336,98753,"f",21.0948500412816,10,5,NA,NA
"7973",344336,346809,"f",20.0375339800426,10,5,NA,NA
"7974",344336,359569,"f",19.7152523727063,10,5,NA,NA
"7975",344336,359564,"t",20.7764828904847,10,5,NA,NA
"7976",344336,98662,"t",20.8959536844246,10,5,NA,NA
"7977",344336,98661,"t",20.0302054230004,10,5,NA,NA
"7978",344336,341973,"t",21.1467893573912,10,5,NA,NA
"7979",344336,340090,"t",22.6045605849543,10,5,NA,NA
"7980",344336,360845,"f",20.6073161212136,10,5,NA,NA
"7981",344336,342239,"f",21.5719968437109,10,5,NA,NA
"7982",344336,1798843,"f",20.2170793477206,10,5,NA,NA
"7983",344336,1798844,"f",19.7292372515764,10,5,NA,NA
"7984",344336,1798845,"f",22.3939828173256,10,5,NA,NA
"7985",344336,1798846,"f",20.2626417331542,10,5,NA,NA
"7986",344336,1798847,"f",20.9735280809025,10,5,NA,NA
"7987",344336,1798848,"f",23.5880062545474,10,5,NA,NA
"7988",344336,1798849,"f",23.8569316173121,10,5,NA,NA
"7989",344336,1798850,"f",23.8788499936787,10,5,NA,NA
"7990",344336,1798851,"f",20.985868473866,10,5,NA,NA
"7991",344336,1798852,"f",21.041497271147,10,5,NA,NA
"7992",344336,588948,"t",21.3705245242787,10,5,NA,NA
"7993",344336,588947,"t",21.8934852973825,10,5,NA,NA
"7994",344336,588946,"t",22.7720349968067,10,5,NA,NA
"7995",344336,588945,"t",22.9839281332262,10,5,NA,NA
"7996",344336,588944,"t",22.9878696615642,10,5,NA,NA
"7997",344336,588943,"t",20.6378896765163,10,5,NA,NA
"7998",344336,1857332,"t",15.8718831273375,10,5,NA,NA
"7999",344336,1857331,"t",16.2673622266848,10,5,NA,NA
"8000",344336,1666882,"t",18.9312861929676,10,5,NA,NA
"8001",344336,1666881,"t",19.0243281785323,10,5,NA,NA
"8002",344336,1666880,"t",21.3838624475586,10,5,NA,NA
"8003",344336,1666879,"t",20.3807226604903,10,5,NA,NA
"8004",344336,1666883,"t",19.5167464001233,10,5,NA,NA
"8005",344336,1857330,"t",21.3053853980455,10,5,NA,NA
"8006",344336,1857323,"f",22.2811370776187,10,5,NA,NA
"8007",344336,1857324,"f",21.0463637607665,10,5,NA,NA
"8008",344336,1857325,"f",22.6829844494557,10,5,NA,NA
"8009",344336,1857326,"f",20.4211236606687,10,5,NA,NA
"8010",344336,1857327,"f",21.6522550952064,10,5,NA,NA
"8011",344336,1857328,"f",18.8909726502096,10,5,NA,NA
"8012",344336,341974,"f",20.5980768241143,10,5,NA,NA
"8013",344336,342299,"f",18.3725856590163,10,5,NA,NA
"8014",344336,17078,"f",17.6596667956851,10,5,NA,NA
"8015",344336,584502,"f",23.0972856237244,10,5,NA,NA
"8016",344336,584503,"f",18.848017206667,10,5,NA,NA
"8017",344336,14,"f",15.087305686194,10,5,NA,NA
"8018",344336,342486,"f",22.234653971919,10,5,NA,NA
"8019",344336,584510,"f",19.959898950491,10,5,NA,NA
"8020",344336,97044,"f",16.9281263695952,10,5,NA,NA
"8021",344336,97048,"t",8.98664914445438,10,5,NA,NA
"8022",344336,588912,"t",19.1387163506002,10,5,NA,NA
"8023",344336,17080,"t",18.1006564986887,10,5,NA,NA
"8024",344336,361158,"f",19.9940616968314,10,5,NA,NA
"8025",344336,361159,"f",19.9147863124701,10,5,NA,NA
"8026",344336,341153,"f",19.7457140784624,10,5,NA,NA
"8027",344336,359415,"t",19.715120798032,10,5,NA,NA
"8028",344336,97328,"t",19.6081940191305,10,5,NA,NA
"8029",344336,360235,"f",19.3532910753019,10,5,NA,NA
"8030",344336,2189895,"f",21.1597112822618,10,5,NA,NA
"8031",344336,2189896,"f",23.1202680903686,10,5,NA,NA
"8032",344336,2189897,"f",18.9743957026704,10,5,NA,NA
"8033",344336,584525,"t",19.7451521631152,10,5,NA,NA
"8034",344336,584524,"t",17.680303296646,10,5,NA,NA
"8035",344336,584523,"t",16.5618723070503,10,5,NA,NA
"8036",344336,98631,"t",15.544091699699,10,5,NA,NA
"8037",344336,326862,"t",15.5418344419776,10,5,NA,NA
"8038",344336,346832,"t",16.0076366026609,10,5,NA,NA
"8039",344336,346831,"t",16.6253926187572,10,5,NA,NA
"8040",344336,99475,"t",16.6271132750545,10,5,NA,NA
"8041",344336,99476,"t",18.35610692983,10,5,NA,NA
"8042",344336,99485,"t",18.614118074156,10,5,NA,NA
"8043",344336,99472,"t",17.6365969179984,10,5,NA,NA
"8044",344336,99484,"t",17.3499193393305,10,5,NA,NA
"8045",344336,99489,"t",18.4298033933308,10,5,NA,NA
"8046",344336,99488,"t",19.0163670355481,10,5,NA,NA
"8047",344336,99487,"t",18.6984514811073,10,5,NA,NA
"8048",344336,99486,"t",18.6139071816819,10,5,NA,NA
"8049",344336,99483,"t",19.6555904050593,10,5,NA,NA
"8050",344336,99482,"t",18.8959808553469,10,5,NA,NA
"8051",344336,99481,"t",16.5000989420015,10,5,NA,NA
"8052",344336,99468,"t",17.2053327037134,10,5,NA,NA
"8053",344336,99471,"t",20.2194512762544,10,5,NA,NA
"8054",344336,99470,"t",20.6493432001171,10,5,NA,NA
"8055",344336,326922,"t",22.2284787260993,10,5,NA,NA
"8056",344336,67320,"t",18.7265338819472,10,5,NA,NA
"8057",344336,67311,"t",17.6597929392382,10,5,NA,NA
"8058",344336,67310,"t",17.5797976095357,10,5,NA,NA
"8059",344336,67309,"t",17.9970131185748,10,5,NA,NA
"8060",344336,67308,"t",17.3512510099529,10,5,NA,NA
"8061",344336,1696727,"f",17.5288040655279,10,5,NA,NA
"8062",344336,1696728,"f",16.7773555316709,10,5,NA,NA
"8063",344336,1768685,"t",21.3381525423189,10,5,NA,NA
"8064",344336,1785871,"t",18.826034205405,10,5,NA,NA
"8065",344336,68774,"t",13.0128289625617,10,5,NA,NA
"8066",344336,68782,"t",13.7389722659273,10,5,NA,NA
"8067",344482,588583,"t",14.66283414483,12,5,NA,NA
"8068",344482,1768701,"t",2.02665922982517,12,5,NA,NA
"8069",344482,1768700,"t",5.06090943693965,12,5,NA,NA
"8070",344482,1768699,"t",14.8141273542741,12,5,NA,NA
"8071",344482,1768698,"t",16.3949042385286,12,5,NA,NA
"8072",344482,1768697,"t",17.2547122174724,12,5,NA,NA
"8073",344482,2360229,"t",17.8915135500874,12,5,NA,NA
"8074",344482,2360228,"t",16.4414296628014,12,5,NA,NA
"8075",344482,2192654,"t",4.1365104593927,12,5,NA,NA
"8076",344482,2333401,"f",3.75954699635219,12,5,NA,NA
"8077",344482,588542,"t",5.00238444956427,12,5,NA,NA
"8078",344482,588541,"t",9.84787920056195,12,5,NA,NA
"8079",344482,588540,"t",16.3592118384985,12,5,NA,NA
"8080",344482,588539,"t",16.6240828142805,12,5,NA,NA
"8081",344482,588555,"f",13.6109014661019,12,5,NA,NA
"8082",344482,588377,"f",9.99958297812657,12,5,NA,NA
"8083",344482,588149,"t",13.0002457766835,12,5,NA,NA
"8084",344482,70821,"f",12.5056992306913,12,5,NA,NA
"8085",345071,583682,"f",0,10,6,NA,NA
"8086",345071,587698,"t",14.7045418678059,10,6,NA,NA
"8087",345071,587697,"t",13.5558950985036,10,6,NA,NA
"8088",345071,587695,"t",8.32224019138383,10,6,NA,NA
"8089",345071,583690,"t",12.7380987175551,10,6,NA,NA
"8090",345071,327335,"t",11.4436523997468,10,6,NA,NA
