"","routeid","linknummer","richting","snelheid","uur","weekdag","month","year"
"464",59472,461928,"f",22.2994566381161,14,2,NA,NA
"465",59472,462321,"f",21.8286903734508,14,2,NA,NA
"466",59472,462308,"f",21.3049555025618,14,2,NA,NA
"467",59472,462322,"f",20.9000688240122,14,2,NA,NA
"468",59472,462323,"f",20.8192771084337,14,2,NA,NA
"469",59472,462324,"f",0,14,2,NA,NA
"470",59472,461813,"t",24.2839890435229,14,2,NA,NA
"471",59472,461812,"t",24.0627832414524,14,2,NA,NA
"472",59472,462385,"t",23.255486770518,14,2,NA,NA
"473",59472,1906770,"t",23.3173396142857,14,2,NA,NA
"474",59472,1955077,"t",23.2776863462135,14,2,NA,NA
"475",59472,1955065,"t",19.953948628099,14,2,NA,NA
"476",59472,1955064,"t",19.9468285005987,14,2,NA,NA
"477",59472,1955069,"t",20.9850145447943,14,2,NA,NA
"478",59472,1955073,"t",23.0707128439287,14,2,NA,NA
"479",59472,462380,"t",22.4382362664991,14,2,NA,NA
"480",59472,462379,"t",23.8572160444622,14,2,NA,NA
"481",59472,462378,"t",25.0667839316661,14,2,NA,NA
"482",59472,462377,"t",23.886732608578,14,2,NA,NA
"483",59472,1383831,"f",11.995453757622,14,2,NA,NA
"484",59472,463278,"f",12.1684704851171,14,2,NA,NA
"485",59472,463279,"f",12.1693960601361,14,2,NA,NA
"486",59472,463280,"f",16.8513332223909,14,2,NA,NA
"487",59472,2522972,"f",21.3828790910132,14,2,NA,NA
"488",59472,2292025,"f",24.1030595802804,14,2,NA,NA
"489",59472,463283,"f",23.7300791835898,14,2,NA,NA
"490",59472,463284,"f",22.81273322992,14,2,NA,NA
"491",59472,463285,"f",23.1940936001328,14,2,NA,NA
"492",59472,462736,"f",23.6714432790435,14,2,NA,NA
"493",59472,463002,"f",25.7891828959702,14,2,NA,NA
"494",60830,1379075,"f",19.0401837314317,14,2,NA,NA
"495",60830,465007,"f",19.4504799874798,14,2,NA,NA
"496",60830,461769,"f",20.022227042246,14,2,NA,NA
"497",60830,241447,"f",20.7003467630248,14,2,NA,NA
"498",60830,241440,"f",19.2311717858638,14,2,NA,NA
"499",60830,1401556,"f",18.5898971974768,14,2,NA,NA
"500",60830,1401557,"f",18.6715086396334,14,2,NA,NA
"501",60830,1401558,"f",20.9130622482583,14,2,NA,NA
"502",60830,1401612,"t",19.1878702863848,14,2,NA,NA
"503",60830,1401615,"t",19.251975054595,14,2,NA,NA
"504",60830,1401621,"t",20.338460385469,14,2,NA,NA
"505",60830,1401620,"t",21.2250657366078,14,2,NA,NA
"506",60830,1401619,"t",21.3299767933417,14,2,NA,NA
"507",60830,208544,"t",21.482731401681,14,2,NA,NA
"508",60830,208545,"t",19.8805009532758,14,2,NA,NA
"509",60830,208543,"t",21.4964428982929,14,2,NA,NA
"510",60830,208542,"t",27.6908516007147,14,2,NA,NA
"511",60830,334911,"t",26.8349622391563,14,2,NA,NA
"512",60830,208386,"t",20.8933855019185,14,2,NA,NA
"513",60830,208515,"t",19.762015215698,14,2,NA,NA
"514",60830,208351,"t",18.9949201251497,14,2,NA,NA
"515",60830,208350,"t",19.178263610682,14,2,NA,NA
"516",61097,208345,"f",18.6908955445327,14,2,NA,NA
"517",61097,208346,"f",24.4205423615977,14,2,NA,NA
"518",61097,208355,"f",24.977176438897,14,2,NA,NA
"519",61097,208337,"t",24.3679771604548,14,2,NA,NA
"520",61097,1361863,"t",16.1770408568407,14,2,NA,NA
"521",61097,463274,"t",13.9743443171254,14,2,NA,NA
"522",61097,1385945,"f",12.7049192913924,14,2,NA,NA
"523",61097,208520,"t",21.0673822203794,14,2,NA,NA
"524",61097,208519,"t",21.0888291894362,14,2,NA,NA
"525",61097,208518,"t",21.0960279257375,14,2,NA,NA
"526",61097,208517,"t",21.0771588963715,14,2,NA,NA
"527",61097,208522,"t",21.0843859746852,14,2,NA,NA
"528",61097,208386,"f",24.3824346805653,14,2,NA,NA
"529",61097,334911,"f",17.4115958313926,14,2,NA,NA
"530",61097,208542,"f",24.0779412233421,14,2,NA,NA
"531",61097,208543,"f",24.0796023493545,14,2,NA,NA
"532",61097,208545,"f",22.3281259581097,14,2,NA,NA
"533",61097,208544,"f",19.6412989090866,14,2,NA,NA
"534",61097,1401619,"f",20.5166602818673,14,2,NA,NA
"535",61097,1401620,"f",25.9463447531159,14,2,NA,NA
"536",61097,1401621,"f",21.7454122217797,14,2,NA,NA
"537",61097,1401615,"f",21.9823018495453,14,2,NA,NA
"538",61097,1401612,"f",20.4694457491526,14,2,NA,NA
"539",61097,1401558,"t",18.1174055136656,14,2,NA,NA
"540",61097,1401557,"t",20.2597924778507,14,2,NA,NA
"541",61097,1401556,"t",20.2601898915625,14,2,NA,NA
"542",61097,241440,"t",20.2601618070893,14,2,NA,NA
"543",61097,241447,"t",20.260571358811,14,2,NA,NA
"544",61097,461769,"t",19.7595071913091,14,2,NA,NA
"545",61097,465007,"t",20.5890720534472,14,2,NA,NA
"546",61097,1379075,"t",19.0085909087517,14,2,NA,NA
"547",61548,464125,"t",17.8916481865337,15,2,NA,NA
"548",61548,464063,"t",23.1178379051436,15,2,NA,NA
"549",61548,463993,"t",21.3737691638286,15,2,NA,NA
"550",61548,463992,"t",13.011439856599,15,2,NA,NA
"551",61548,463983,"t",13.029682349674,15,2,NA,NA
"552",61548,463982,"t",13.0133597295071,15,2,NA,NA
"553",61548,463981,"t",4.18090097035425,15,2,NA,NA
"554",61548,463985,"t",21.6855110261753,15,2,NA,NA
"555",61548,463984,"t",20.8814252012604,15,2,NA,NA
"556",61548,464163,"f",33.0314015118163,15,2,NA,NA
"557",61548,464164,"f",43.3972491071258,15,2,NA,NA
"558",61548,464165,"f",41.3718539011196,15,2,NA,NA
"559",61548,464166,"f",23.6396466788971,15,2,NA,NA
"560",61548,242552,"f",17.0749881803592,15,2,NA,NA
"561",61548,242588,"t",40.7222887042251,15,2,NA,NA
"562",61548,243515,"f",53.9737207501149,15,2,NA,NA
"563",61548,243516,"f",52.9211167196603,15,2,NA,NA
"564",61548,243517,"f",49.1616545077162,15,2,NA,NA
"565",61548,243511,"f",49.1622591668461,15,2,NA,NA
"566",61548,243512,"f",4.68178994161852,15,2,NA,NA
"567",61548,243994,"f",3.46281010776605,15,2,NA,NA
"568",61548,243996,"f",3.46471952365213,15,2,NA,NA
"569",61548,243999,"t",41.4818512970743,15,2,NA,NA
"570",61548,243998,"t",22.202011980343,15,2,NA,NA
"571",61548,244464,"f",13.8553333558317,15,2,NA,NA
"572",61548,244465,"f",22.9789260282416,15,2,NA,NA
"573",61548,244466,"f",39.5280084736534,15,2,NA,NA
"574",61548,244467,"f",35.6343555069929,15,2,NA,NA
"575",61548,244468,"f",39.3461159262254,15,2,NA,NA
"576",61548,244471,"f",44.6754679333354,15,2,NA,NA
"577",61548,244472,"f",43.3701485847402,15,2,NA,NA
"578",61548,244470,"t",37.1687454234324,15,2,NA,NA
"579",61548,244469,"t",26.9532774935783,15,2,NA,NA
"580",61548,244473,"t",10.9514130276072,15,2,NA,NA
"581",61548,208325,"t",10.9533661293001,15,2,NA,NA
"582",61548,1565156,"t",8.77903559054152,15,2,NA,NA
"583",61548,1565155,"t",4.12887491263479,15,2,NA,NA
"584",61548,463289,"t",8.47486699082832,15,2,NA,NA
"585",61548,463287,"f",22.1185585746591,15,2,NA,NA
"586",61548,463288,"f",9.87073966290444,15,2,NA,NA
"587",61548,2428981,"t",6.25182430402302,15,2,NA,NA
"588",61548,1383832,"t",6.25081528531989,15,2,NA,NA
"589",61548,1383831,"t",17.0409159981895,15,2,NA,NA
"590",61548,462377,"f",37.7543441395889,15,2,NA,NA
"591",61548,462378,"f",44.246673953647,15,2,NA,NA
"592",61548,462379,"f",43.1285088801061,15,2,NA,NA
"593",61548,462380,"f",44.2150231800112,15,2,NA,NA
"594",61548,1906769,"t",36.5537376959178,15,2,NA,NA
"595",61548,1955076,"t",29.3136232812692,15,2,NA,NA
"596",61548,1906778,"t",21.3328617018431,15,2,NA,NA
"597",61548,1906777,"t",21.3256934017989,15,2,NA,NA
"598",61548,1955078,"t",19.2583681755504,15,2,NA,NA
"599",61548,1955068,"t",5.48205235513498,15,2,NA,NA
"600",61829,463033,"t",18.4453807996852,22,1,NA,NA
"601",61829,463032,"t",20.0192501618306,22,1,NA,NA
"602",61829,463031,"t",20.1033489853684,22,1,NA,NA
"603",61829,463030,"t",20.0655191934487,22,1,NA,NA
"604",61829,463029,"t",20.0579049588726,22,1,NA,NA
"605",61829,463028,"t",19.2632790824478,22,1,NA,NA
"606",61829,244895,"t",18.623512986592,22,1,NA,NA
"607",61829,462706,"t",18.615782283052,22,1,NA,NA
"608",61829,462705,"t",19.3810173183352,22,1,NA,NA
"609",61829,462704,"t",21.8564399346173,22,1,NA,NA
"610",61829,462703,"t",21.7496094908716,22,1,NA,NA
"611",61829,462702,"t",19.908296851134,22,1,NA,NA
"612",61829,462710,"f",16.6148354581046,22,1,NA,NA
"613",61829,462711,"f",16.6839439008013,22,1,NA,NA
"614",61829,462712,"f",16.420503683268,22,1,NA,NA
"615",61829,354978,"f",15.490530442022,22,1,NA,NA
"616",61829,335022,"f",19.0369298568706,22,1,NA,NA
"617",61829,210475,"f",30.0860637255917,22,1,NA,NA
"618",62253,463558,"f",14.7453430581117,15,2,NA,NA
"619",62253,463559,"f",14.5597964935384,15,2,NA,NA
"620",62253,463564,"t",12.9017734049751,15,2,NA,NA
"621",62253,463762,"f",13.8968151475898,15,2,NA,NA
"622",62253,463764,"f",16.7335796715694,15,2,NA,NA
"623",62253,463766,"f",17.4956876841883,15,2,NA,NA
"624",62253,463768,"f",17.4934267255154,15,2,NA,NA
"625",62253,463767,"t",12.0730231823185,15,2,NA,NA
"626",62253,463755,"t",11.566265060241,15,2,NA,NA
"627",62253,463896,"t",0,15,2,NA,NA
"628",62253,462713,"f",0,15,2,NA,NA
"629",62253,463638,"f",11.5664137996329,15,2,NA,NA
"630",62253,462731,"f",13.6689526593274,15,2,NA,NA
"631",62253,462732,"f",13.1570680258095,15,2,NA,NA
"632",63139,244473,"f",1.72379184063998,15,2,NA,NA
"633",63139,244469,"f",1.7659589561852,15,2,NA,NA
"634",63139,244470,"f",14.2203567497453,15,2,NA,NA
"635",63139,244472,"t",16.7632218796227,15,2,NA,NA
"636",63139,244471,"t",17.1808340927169,15,2,NA,NA
"637",63139,244468,"t",18.4021598957718,15,2,NA,NA
"638",63139,244467,"t",19.2821499400807,15,2,NA,NA
"639",63139,244466,"t",19.8722592527322,15,2,NA,NA
"640",63139,244465,"t",19.3586922834984,15,2,NA,NA
"641",63139,244464,"t",19.7467161500314,15,2,NA,NA
"642",63139,243998,"f",20.351610056661,15,2,NA,NA
"643",63139,243999,"f",18.6014445327956,15,2,NA,NA
"644",63139,243996,"t",16.8777247573473,15,2,NA,NA
"645",63139,243994,"t",13.3096640387509,15,2,NA,NA
"646",63139,243512,"t",4.84611676815917,15,2,NA,NA
"647",63139,243510,"t",3.49501117936964,15,2,NA,NA
"648",63139,243513,"t",2.41237544978697,15,2,NA,NA
"649",63139,2464634,"t",7.51631609492345,15,2,NA,NA
"650",63139,2464633,"t",19.6443498537714,15,2,NA,NA
"651",63139,2464632,"t",20.9024052931286,15,2,NA,NA
"652",63139,2464631,"t",14.3816856473534,15,2,NA,NA
"653",63139,2561502,"t",14.2488876976958,15,2,NA,NA
"654",63139,2561501,"t",13.1032723552107,15,2,NA,NA
"655",63139,1386709,"t",0,15,2,NA,NA
"656",63139,2125006,"t",14.9081990324651,15,2,NA,NA
"657",63139,2125005,"t",14.9070185549319,15,2,NA,NA
"658",63139,1385667,"t",15.5118129619402,15,2,NA,NA
"659",63139,1385666,"t",16.9573757648312,15,2,NA,NA
"660",63139,1385665,"t",17.039211132671,15,2,NA,NA
"661",63139,1385664,"t",17.3097584413922,15,2,NA,NA
"662",63139,1385634,"t",17.3524642118336,15,2,NA,NA
"663",63139,1386781,"t",15.5593231864653,15,2,NA,NA
"664",63139,1427997,"f",14.3139590028395,15,2,NA,NA
"665",63139,1427998,"f",15.2297121937119,15,2,NA,NA
"666",63139,1386782,"f",18.7808517435078,15,2,NA,NA
"667",63590,1386566,"f",18.905857467633,15,2,NA,NA
"668",63590,1565155,"f",0,15,2,NA,NA
"669",63590,1565156,"f",0,15,2,NA,NA
"670",63590,208324,"t",18.8947048412162,15,2,NA,NA
"671",63590,208359,"f",18.91519239609,15,2,NA,NA
"672",63590,208360,"f",18.9256233624152,15,2,NA,NA
"673",63590,208343,"t",18.9226633455543,15,2,NA,NA
"674",63590,208339,"t",19.8602029446482,15,2,NA,NA
"675",63590,208342,"t",28.6758202491787,15,2,NA,NA
"676",63590,208341,"t",25.128540526901,15,2,NA,NA
"677",63590,208340,"t",25.6939684974069,15,2,NA,NA
"678",63590,1361863,"t",13.265152533768,15,2,NA,NA
"679",63590,463275,"f",23.3906569323575,15,2,NA,NA
"680",63590,208352,"f",23.3725345553596,15,2,NA,NA
"681",63590,208348,"f",3.5793362402107,15,2,NA,NA
"682",63590,208350,"f",6.54353381260267,15,2,NA,NA
"683",63590,208351,"f",12.1080956653949,15,2,NA,NA
"684",63590,1385946,"f",23.1027462068965,15,2,NA,NA
"685",63590,463507,"f",31.1481941735321,15,2,NA,NA
"686",63590,463508,"f",21.2485817507667,15,2,NA,NA
"687",63590,463509,"f",19.0073584409921,15,2,NA,NA
"688",63590,463510,"f",20.0441227161957,15,2,NA,NA
"689",63590,463511,"f",20.6041642271009,15,2,NA,NA
"690",63590,463512,"f",21.6225253996281,15,2,NA,NA
"691",63590,242737,"t",21.0469427553683,15,2,NA,NA
"692",63590,463449,"t",24.335961881233,15,2,NA,NA
"693",63590,463298,"t",21.6334341568399,15,2,NA,NA
"694",63590,464999,"t",15.2308606296931,15,2,NA,NA
"695",63590,1404164,"f",12.6689893063432,15,2,NA,NA
"696",63590,1404166,"f",12.6715722900072,15,2,NA,NA
"697",63590,1404165,"f",12.671395811,15,2,NA,NA
"698",63590,1388837,"f",16.405684224877,15,2,NA,NA
"699",63590,1361828,"f",16.4121728556511,15,2,NA,NA
"700",63590,1556507,"f",16.2906562664595,15,2,NA,NA
"701",63590,1361831,"f",16.4129677751592,15,2,NA,NA
"702",63590,463290,"f",16.4116903296842,15,2,NA,NA
"703",63590,463291,"f",16.4107864289519,15,2,NA,NA
"704",63590,463292,"f",13.7505767990826,15,2,NA,NA
"705",63590,1388572,"f",20.1393026800197,15,2,NA,NA
"706",63590,1388573,"f",20.1226902827458,15,2,NA,NA
"707",63590,1388575,"f",18.2633019503057,15,2,NA,NA
"708",63590,1388578,"f",16.5356920655776,15,2,NA,NA
"709",63590,1388579,"f",16.537066082689,15,2,NA,NA
"710",63590,1388580,"f",22.5243982457968,15,2,NA,NA
"711",63590,241454,"f",15.2095614403624,15,2,NA,NA
"712",63590,241459,"f",15.2097682489984,15,2,NA,NA
"713",63590,464928,"f",18.9648530450238,15,2,NA,NA
"714",63590,464929,"f",21.5704871879063,15,2,NA,NA
"715",63590,464924,"t",24.0334297739223,15,2,NA,NA
"716",63590,464923,"t",19.6622348555105,15,2,NA,NA
"717",63590,464930,"f",17.6737295270605,15,2,NA,NA
"718",63590,1386646,"t",17.6781763104266,15,2,NA,NA
"719",63590,1386645,"t",17.6762677131336,15,2,NA,NA
"720",63590,1388313,"t",17.676969765513,15,2,NA,NA
"721",63590,1388312,"t",17.6826318031775,15,2,NA,NA
"722",63590,1388311,"t",17.5981712037662,15,2,NA,NA
"723",63590,1388315,"t",17.3499601246612,15,2,NA,NA
"724",63590,1388314,"t",17.3458347130594,15,2,NA,NA
"725",63590,1388310,"t",17.3488818279273,15,2,NA,NA
"726",63590,1385559,"t",17.3505616930285,15,2,NA,NA
"727",63590,1385558,"t",20.0988422096354,15,2,NA,NA
"728",64833,463186,"f",16.5344160613218,16,2,NA,NA
"729",64833,1667555,"f",18.4972493408183,16,2,NA,NA
"730",64833,463051,"t",21.8523026546662,16,2,NA,NA
"731",64833,463050,"t",21.8590288859351,16,2,NA,NA
"732",64833,463049,"t",19.1326611798781,16,2,NA,NA
"733",64833,463048,"t",17.3712135538477,16,2,NA,NA
"734",64833,463047,"t",16.7661133020641,16,2,NA,NA
"735",64833,463046,"t",17.5748365633406,16,2,NA,NA
"736",64833,463262,"f",16.5217243583409,16,2,NA,NA
"737",64833,463197,"f",15.8803760968174,16,2,NA,NA
"738",64833,463198,"f",23.2752213238465,16,2,NA,NA
"739",64833,463500,"t",12.0156310194378,16,2,NA,NA
"740",64833,463480,"f",0,16,2,NA,NA
"741",64833,2535513,"f",19.8056043541655,16,2,NA,NA
"742",64833,2490620,"f",19.8123801348668,16,2,NA,NA
"743",64833,2490621,"f",19.8053137486404,16,2,NA,NA
"744",64833,463716,"f",17.8861189836744,16,2,NA,NA
"745",64833,463717,"f",16.1925435088364,16,2,NA,NA
"746",64833,463718,"f",16.1935105414127,16,2,NA,NA
"747",64833,463719,"f",16.9961759100407,16,2,NA,NA
"748",64833,463895,"f",11.7935817656644,16,2,NA,NA
"749",64833,463896,"f",11.7908507448085,16,2,NA,NA
"750",65867,1385666,"f",31.9508194909712,16,2,NA,NA
"751",65867,1906397,"t",31.9433355796151,16,2,NA,NA
"752",65867,243227,"f",31.9595326523494,16,2,NA,NA
"753",65867,243228,"f",9.32785986371888,16,2,NA,NA
"754",65867,243223,"f",9.33128130709527,16,2,NA,NA
"755",65867,2535512,"t",12.9627205455765,16,2,NA,NA
"756",65867,2125492,"t",27.7027631668306,16,2,NA,NA
"757",65867,2125491,"t",19.9689871937108,16,2,NA,NA
"758",65867,1383962,"f",23.2327362310051,16,2,NA,NA
"759",65867,2490634,"f",25.3666475433143,16,2,NA,NA
"760",65867,463178,"f",30.3654843325203,16,2,NA,NA
"761",65867,463179,"f",28.7845024405309,16,2,NA,NA
"762",65867,463285,"t",22.6578261483399,16,2,NA,NA
"763",65867,463194,"t",22.4827056540186,16,2,NA,NA
"764",65867,463212,"f",22.3462662014501,16,2,NA,NA
"765",65867,462190,"t",22.4961643107259,16,2,NA,NA
"766",65867,462189,"t",23.2468380831616,16,2,NA,NA
"767",65867,2603475,"t",28.905016223988,16,2,NA,NA
"768",65867,2603470,"t",28.0788632128583,16,2,NA,NA
"769",65867,2603469,"t",28.3267408841486,16,2,NA,NA
"770",65867,2603468,"t",22.4946031873979,16,2,NA,NA
"771",65867,462232,"t",18.8979688557966,16,2,NA,NA
"772",65867,462231,"f",23.7079361471049,16,2,NA,NA
"773",65867,462599,"f",24.2755339970898,16,2,NA,NA
"774",65867,462600,"f",24.2763765048044,16,2,NA,NA
"775",65867,462601,"f",27.8969998884123,16,2,NA,NA
"776",65867,462602,"f",28.0001565906249,16,2,NA,NA
"777",65867,462603,"f",27.9765080451979,16,2,NA,NA
"778",65867,462604,"f",27.9762813209054,16,2,NA,NA
"779",65867,462605,"f",23.6316627092831,16,2,NA,NA
"780",65867,462606,"f",24.2258988151198,16,2,NA,NA
"781",65867,462607,"f",19.0604569207197,16,2,NA,NA
"782",65867,461833,"f",17.6999990216879,16,2,NA,NA
"783",65867,461834,"f",17.6908418708925,16,2,NA,NA
"784",65867,1734682,"f",17.699209543152,16,2,NA,NA
"785",65867,461957,"f",17.6991403095443,16,2,NA,NA
"786",65867,461958,"f",18.5931735067428,16,2,NA,NA
"787",65867,461959,"f",18.8187171122521,16,2,NA,NA
"788",65867,461909,"t",18.8183777096097,16,2,NA,NA
"789",65867,461908,"t",24.771440376006,16,2,NA,NA
"790",65867,461907,"t",27.455871420311,16,2,NA,NA
"791",66156,463263,"f",20.2380390404873,16,2,NA,NA
"792",66156,463258,"f",20.1916018803017,16,2,NA,NA
"793",66156,463259,"f",20.059719879864,16,2,NA,NA
"794",66156,1383929,"f",20.0226080451959,16,2,NA,NA
"795",66156,1383930,"f",19.1903755032254,16,2,NA,NA
"796",66156,1383938,"t",15.5572487960231,16,2,NA,NA
"797",66156,1383937,"t",0,16,2,NA,NA
"798",66156,1383932,"f",0,16,2,NA,NA
"799",66156,1383933,"f",0,16,2,NA,NA
"800",66156,1383934,"f",0,16,2,NA,NA
"801",66156,1383935,"f",11.1789807100222,16,2,NA,NA
"802",66156,1383936,"f",11.1862868653856,16,2,NA,NA
"803",66156,2518994,"t",0,16,2,NA,NA
"804",66156,2488978,"t",14.8114277351078,16,2,NA,NA
"805",66156,462738,"f",14.8198026343635,16,2,NA,NA
"806",66156,462739,"f",14.1030215341617,16,2,NA,NA
"807",66156,2603450,"f",13.5196019101867,16,2,NA,NA
"808",66156,2603451,"f",13.5273565879569,16,2,NA,NA
"809",66156,2603452,"f",13.5245498565686,16,2,NA,NA
"810",66156,2603453,"f",13.5225002746098,16,2,NA,NA
"811",66156,2603454,"f",13.516853539684,16,2,NA,NA
"812",66156,2124205,"f",13.5263506609815,16,2,NA,NA
"813",66156,462916,"f",13.5075415261682,16,2,NA,NA
"814",66156,462944,"f",13.5218407091129,16,2,NA,NA
"815",66156,2124176,"t",13.5243912350994,16,2,NA,NA
"816",66156,2124177,"f",13.5018730099436,16,2,NA,NA
"817",66156,2719517,"f",13.5230565282225,16,2,NA,NA
"818",66156,2124179,"f",13.5231664188563,16,2,NA,NA
"819",66156,462927,"f",13.5206621999415,16,2,NA,NA
"820",66156,462939,"f",14.020349943947,16,2,NA,NA
"821",66156,462934,"f",18.5908977403512,16,2,NA,NA
"822",66156,462873,"t",18.5844100310019,16,2,NA,NA
"823",66156,2124161,"f",18.3363531192181,16,2,NA,NA
"824",66156,2560847,"f",17.5309051205758,16,2,NA,NA
"825",66156,2560848,"f",20.6952914369346,16,2,NA,NA
"826",66156,2560849,"f",20.7091173733829,16,2,NA,NA
"827",66156,463006,"f",21.4309881401513,16,2,NA,NA
"828",66156,463007,"f",21.3268364819064,16,2,NA,NA
"829",66156,463008,"f",20.6231208427145,16,2,NA,NA
"830",66156,463009,"f",20.9640036974549,16,2,NA,NA
"831",66156,463010,"f",21.2616310124336,16,2,NA,NA
"832",66156,463011,"f",21.4993886969666,16,2,NA,NA
"833",66156,463012,"f",21.9040726347105,16,2,NA,NA
"834",66156,463013,"f",22.2275860256707,16,2,NA,NA
"835",66156,463014,"f",19.7840606029085,16,2,NA,NA
"836",66156,463015,"f",20.7828659724709,16,2,NA,NA
"837",66156,463016,"f",22.4097957997215,16,2,NA,NA
"838",66156,463022,"t",22.5530713146516,16,2,NA,NA
"839",66156,463021,"t",22.5556701191326,16,2,NA,NA
"840",66156,463025,"t",22.3247214844712,16,2,NA,NA
"841",66156,1994392,"t",18.5151670574822,16,2,NA,NA
"842",66156,1403724,"t",16.038384710573,16,2,NA,NA
"843",66156,462056,"f",19.4508194357942,16,2,NA,NA
"844",66464,462066,"t",21.68751052353,16,2,NA,NA
"845",66464,462065,"t",18.3831328852008,16,2,NA,NA
"846",66464,462072,"t",17.9239680131938,16,2,NA,NA
"847",66464,1392787,"t",20.5490299764374,16,2,NA,NA
"848",66464,1392799,"t",21.1404319174619,16,2,NA,NA
"849",66464,462094,"t",19.5152158779179,16,2,NA,NA
"850",66464,462171,"t",18.8337923016034,16,2,NA,NA
"851",66464,462170,"t",19.373841738194,16,2,NA,NA
"852",66464,462169,"t",19.8125351695218,16,2,NA,NA
"853",66464,1393059,"t",20.2514050688392,16,2,NA,NA
"854",66464,1392747,"t",18.9067814460909,16,2,NA,NA
"855",66464,244901,"f",19.2608409499546,16,2,NA,NA
"856",66464,462176,"t",19.786703008311,16,2,NA,NA
"857",66464,462175,"t",21.5971287591309,16,2,NA,NA
"858",66464,462174,"t",20.3523616794401,16,2,NA,NA
"859",66464,244889,"t",20.3512572260233,16,2,NA,NA
"860",66464,244894,"t",17.9559299026824,16,2,NA,NA
"861",66464,244892,"t",20.3399655145552,16,2,NA,NA
"862",66464,244893,"t",20.6043842971847,16,2,NA,NA
"863",66464,244895,"t",20.6006448501054,16,2,NA,NA
"864",66464,462706,"t",20.6018426340333,16,2,NA,NA
"865",66464,462705,"t",21.1764641176087,16,2,NA,NA
"866",66464,462704,"t",19.5009448913181,16,2,NA,NA
"867",66464,462703,"t",26.0239574508222,16,2,NA,NA
"868",66464,462702,"t",19.1313470282673,16,2,NA,NA
"869",66464,462701,"t",21.883081420813,16,2,NA,NA
"870",66464,462700,"t",18.2550477930628,16,2,NA,NA
"871",66464,462709,"t",19.685127540609,16,2,NA,NA
"872",66464,462708,"t",22.4108783050741,16,2,NA,NA
"873",66464,462707,"t",20.5242035122889,16,2,NA,NA
"874",66464,462694,"t",18.3614457826859,16,2,NA,NA
"875",66464,1451487,"t",18.3647848350178,16,2,NA,NA
"876",66464,462699,"t",12.8521246498867,16,2,NA,NA
"877",66464,462698,"t",13.4390029253215,16,2,NA,NA
"878",66464,462697,"t",19.7703385105351,16,2,NA,NA
"879",66464,462696,"t",22.8113783316295,16,2,NA,NA
"880",66464,462695,"t",28.0595612252526,16,2,NA,NA
"881",66464,1906776,"t",28.0412878134214,16,2,NA,NA
"882",66464,1906768,"t",28.0596237783246,16,2,NA,NA
"883",66464,1906767,"t",18.8148367150067,16,2,NA,NA
"884",66464,1906775,"t",17.8980274644355,16,2,NA,NA
"885",66464,1906774,"t",17.6822302164696,16,2,NA,NA
"886",66464,1906773,"t",17.9544173515416,16,2,NA,NA
"887",66464,1906772,"t",18.9957080088551,16,2,NA,NA
"888",66464,462376,"t",20.6037424844929,16,2,NA,NA
"889",66464,1906778,"f",20.6588988184088,16,2,NA,NA
